MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,IRCTC,INDIAN RAIL TOUR CORP LTD,       775.50,       776.90,       783.15,       774.15,       778.50,                514885325.05,660457,N, ,31654,      1059.45,       656.00
N,EQ,IREDA,INDIAN RENEWABLE ENERGY,       168.23,       168.30,       168.75,       166.80,       167.52,                894350684.19,5327265,N, ,35199,       310.00,       137.01
N,EQ,IRIS,IRIS BUSINESS SERV LTD,       335.45,       352.20,       352.20,       352.20,       352.20,                  4347909.00,12345,N, ,103,       577.00,       209.55
N,EQ,IRISDOREME,IRIS CLOTHINGS LIMITED,        66.16,        66.49,        67.56,        66.16,        66.93,                 14758675.03,220032,N, ,2299,        79.24,        41.46
N,EQ,IRMENERGY,IRM ENERGY LIMITED,       319.75,       319.75,       321.80,       309.95,       311.70,                 41282902.75,131371,N, ,5750,       478.00,       237.00
N,EQ,ISFT,INTRASOFT TECH. LTD,       111.26,       111.25,       114.40,       110.87,       113.00,                  2113842.50,18753,N, ,530,       191.71,        90.05
N,EQ,ISGEC,ISGEC HEAVY ENG LTD,      1206.00,      1220.00,      1225.30,      1190.10,      1193.20,                 30811175.10,25715,N, ,4466,      1675.55,       842.40
N,EQ,ISHANCH,ISHAN DYES N CHEMICALS L,        62.16,        62.50,        63.70,        59.51,        60.19,                  5248843.82,85855,N, ,1383,        63.70,        36.00
N,SM,ITALIANE,ITALIAN EDIBLES LIMITED,        36.40,        35.00,        36.60,        35.00,        36.60,                   143200.00,4000,N, ,2,        67.60,        29.95
N,EQ,ITCHOTELS,ITC HOTELS LIMITED,       222.81,       222.81,       223.46,       220.30,       220.72,                242813798.76,1097102,N, ,21087,       227.25,       155.10
N,EQ,ITDC,INDIA TOUR. DEV. CO. LTD.,       604.00,       604.00,       609.05,       595.00,       598.85,                 10964221.55,18194,N, ,2158,       930.80,       467.05
N,EQ,ITDCEM,ITD CEMENTATION INDIA LTD,       930.70,       930.00,       932.00,       905.00,       909.20,                317718218.90,346931,N, ,17951,       944.00,       445.55
N,EQ,ITI,ITI LTD,       326.65,       329.00,       331.45,       324.50,       327.20,                136314483.60,415861,N, ,9067,       592.70,       210.00
N,EQ,IVC,IL&FS INVESTMENT MANAGERS,         8.97,         9.14,         9.29,         9.01,         9.13,                  4107088.30,448347,N, ,1956,        18.39,         8.20
N,EQ,IVP,IVP LTD,       197.99,       201.00,       203.50,       196.99,       199.47,                  1803458.59,8980,N, ,551,       266.60,       140.91
N,SM,IWARE,IWARE SUPPLYCHAIN SER LTD,        88.50,        88.50,        89.90,        87.00,        89.90,                   632940.00,7200,N, ,6,        97.00,        70.05
N,EQ,IXIGO,LE TRAVENUES TECHNOLOGY L,       172.09,       172.99,       173.48,       169.60,       171.08,                 73761307.68,431118,N, ,10074,       196.44,       117.00
N,EQ,J&KBANK,J & K BANK LTD.,       114.00,       114.50,       114.90,       112.20,       112.73,                287908428.63,2546712,N, ,18954,       123.70,        86.61
N,EQ,JAGRAN,JAGRAN PRAKASHAN LIMITED,        72.01,        72.80,        72.80,        71.40,        71.59,                 12260743.14,170859,N, ,2527,       111.40,        65.01
N,EQ,JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,       229.56,       229.56,       233.00,       227.27,       229.80,                 18220563.64,79212,N, ,2572,       820.10,       192.85
N,EQ,JAIBALAJI,JAI BALAJI INDUSTRIES LTD,       121.71,       122.55,       130.60,       120.80,       128.70,                628041895.53,4911651,N, ,36045,      1180.00,        99.06
N,EQ,JAICORPLTD,JAI CORP LIMITED,       112.42,       111.81,       113.83,       111.81,       112.41,                 24435211.77,217322,N, ,3045,       438.30,        81.49
N,SM,JAINIK,JAINIK POWER CABLES LTD,        62.55,        61.95,        63.85,        60.60,        61.20,                  5130300.00,84000,N, ,69,        86.10,        60.60
N,EQ,JAIPURKURT,NANDANI CREATION LIMITED,        42.88,        42.50,        43.54,        42.30,        42.86,                   487510.00,11348,N, ,180,        59.00,        30.44
N,EQ,JAMNAAUTO,JAMNA AUTO IND LTD,        94.80,        95.18,        96.36,        94.50,        95.92,                106611749.74,1115667,N, ,11639,       149.66,        68.57
N,EQ,JASH,JASH ENGINEERING LIMITED,       570.80,       567.95,       581.65,       565.25,       576.30,                 42066124.80,73087,N, ,4277,      2640.00,       461.95
N,EQ,JAYAGROGN,JAYANT AGRO ORGANICS LTD,       253.00,       253.00,       255.80,       252.00,       253.05,                   853977.60,3358,N, ,167,       356.70,       201.31
N,EQ,JAYBARMARU,JAY BHARAT MARUTI LTD,        77.23,        77.24,        78.95,        77.24,        78.23,                  3849678.33,49236,N, ,927,       124.80,        55.50
N,SM,JAYBEE,JAY BEE LAMINATIONS LTD,       234.30,       236.00,       243.00,       233.00,       234.60,                  7636525.00,32000,N, ,49,       456.00,       178.05
N,EQ,JAYNECOIND,JAYASWAL NECO INDUSTR LTD,        38.00,        38.50,        39.60,        38.00,        38.92,                 39096918.89,1004676,N, ,8374,        55.50,        28.00
N,EQ,JAYSREETEA,JAYSHREE TEA & INDUSTRIES,       113.01,       113.85,       113.85,       111.50,       112.28,                  6484109.88,57627,N, ,1209,       166.50,        85.61
N,EQ,JBCHEPHARM,J B CHEMICALS AND PHARMA,      1641.10,      1647.20,      1647.20,      1627.00,      1639.40,                712241205.30,434523,N, ,14385,      2030.00,      1385.75
N,EQ,JBMA,JBM AUTO LIMITED,       647.50,       651.80,       654.55,       644.00,       649.15,                209112045.35,322386,N, ,10930,      1797.65,       489.80
N,EQ,JCHAC,JOHNSON CONTROLS HITACHI,      1744.30,      1744.30,      1830.00,      1744.30,      1811.40,                216709069.00,121016,N, ,11293,      2620.10,      1600.65
N,EQ,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        14.13,        14.44,        14.44,        13.61,        13.79,                   933012.70,67131,N, ,599,        24.80,        10.44
N,SM,JEYYAM,JEYYAM GLOBAL FOODS LTD,        39.20,        39.50,        39.50,        39.15,        39.15,                   157300.00,4000,N, ,2,        69.90,        31.00
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        17.30,        17.30,        17.30,        16.45,        16.55,                  1402800.00,84000,N, ,14,        75.10,        14.45
N,EQ,JGCHEM,J.G.CHEMICALS LIMITED,       399.45,       402.30,       405.65,       396.20,       404.60,                 37933957.40,94363,N, ,3018,       484.50,       225.15
N,EQ,JHS,JHS SVEND. LAB. LTD,        13.15,        13.39,        13.39,        13.10,        13.15,                   239373.46,18111,N, ,116,        32.69,        11.00
N,EQ,JINDALPOLY,JINDAL POLY FILMS LIMITED,       611.00,       610.00,       614.25,       603.90,       605.10,                 23550259.35,38867,N, ,2105,      1150.00,       597.00
N,EQ,JINDALSAW,JINDAL SAW LIMITED,       236.27,       236.00,       238.40,       232.50,       233.03,                478102406.46,2039001,N, ,26712,       759.90,       199.62
N,EQ,JINDRILL,JINDAL DRILLING IND. LTD,       633.70,       639.00,       639.00,       630.05,       634.05,                 32983221.00,52023,N, ,2773,       990.35,       570.00
N,EQ,JINDWORLD,JINDAL WORLDWIDE LTD,        51.21,        52.00,        52.35,        50.25,        50.62,                135762295.82,2659251,N, ,14591,       471.20,        50.25
N,EQ,JISLDVREQS,JAIN DVR EQUITY SHARES,        33.08,        32.30,        33.49,        32.30,        32.57,                   769792.83,23335,N, ,703,        44.94,        25.99
N,EQ,JISLJALEQS,JAIN IRRIGATION SYSTEMS,        57.90,        57.89,        59.75,        57.23,        57.46,                269772450.35,4622361,N, ,17252,        83.40,        47.42
N,EQ,JKCEMENT,JK CEMENT LIMITED,      6159.00,      6159.00,      6400.00,      6159.00,      6347.00,                938072215.00,148964,N, ,25947,      6513.50,      3891.45
N,EQ,JKIL,JKUMAR INFR.LTD.,       718.00,       718.00,       724.20,       712.05,       716.00,                 42025515.60,58576,N, ,5128,       936.80,       578.00
N,EQ,JKLAKSHMI,JK LAKSHMI CEMENT LTD,       986.00,       983.75,      1006.50,       975.25,       990.00,                775688084.85,780518,N, ,37658,      1006.50,       660.50
N,EQ,JKPAPER,JK PAPER LIMITED,       370.75,       373.45,       374.70,       366.00,       368.15,                 61260670.10,165494,N, ,10031,       638.75,       275.75
N,EQ,JKTYRE,JK TYRE & INDUSTRIES LTD,       367.05,       369.00,       369.30,       364.20,       368.45,                199433651.20,543368,N, ,11880,       511.00,       243.00
N,EQ,JLHL,JUPITER LIFE LINE HOSP L,      1473.70,      1488.40,      1501.90,      1471.80,      1490.50,                 16144187.50,10822,N, ,2546,      1770.00,      1248.95
N,EQ,JMA,JULLUNDUR MOT AGENCY LTD,        97.48,        99.80,       100.48,        95.60,        97.09,                  2513073.55,25559,N, ,710,       121.00,        64.30
N,EQ,JMFINANCIL,JM FINANCIAL LIMITED,       162.24,       163.00,       169.47,       158.55,       166.91,               2590244874.75,15678210,N, ,81043,       169.47,        80.20
N,EQ,JNKINDIA,JNK INDIA LIMITED,       339.20,       342.60,       348.85,       338.80,       339.05,                 17087603.25,50082,N, ,3578,       894.00,       264.80
N,EQ,JOCIL,JOCIL LIMITED,       165.79,       165.25,       168.05,       161.16,       162.33,                   255378.18,1557,N, ,94,       236.00,       132.02
N,EQ,JPOLYINVST,JIND POL INV & FIN CO LTD,       896.65,       899.95,       899.95,       880.65,       885.30,                  4790224.00,5389,N, ,609,      1135.00,       554.30
N,EQ,JPPOWER,JAIPRAKASH POWER VEN. LTD,        18.80,        18.85,        18.94,        18.37,        18.67,               1258930841.89,67561555,N, ,60391,        23.77,        12.36
N,EQ,JSFB,JANA SMALL FIN BANK LTD,       500.40,       501.60,       505.10,       496.05,       499.60,                 78136674.95,156337,N, ,9106,       714.00,       363.80
N,EQ,JSL,JINDAL STAINLESS LIMITED,       703.60,       707.00,       717.50,       694.00,       697.85,                567469270.20,801535,N, ,35028,       848.00,       496.60
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,       460.75,       465.00,       491.20,       465.00,       487.05,                 63697005.00,132300,N, ,271,      2498.60,       400.25
N,EQ,JSWINFRA,JSW INFRASTRUCTURE LTD,       310.20,       310.25,       310.90,       306.40,       307.75,                335186111.35,1088080,N, ,15712,       360.95,       218.20
N,EQ,JTEKTINDIA,JTEKT INDIA LIMITED,       145.23,       145.49,       147.37,       144.25,       144.65,                 39408519.03,270556,N, ,6581,       225.70,       106.06
N,EQ,JTLIND,JTL INDUSTRIES LIMITED,        78.69,        79.00,        79.28,        77.16,        77.51,                 29810243.96,381795,N, ,4425,       247.49,        59.77
N,EQ,JUBLCPL,JUBILANT AGRI N CON PRO L,      1701.30,      1706.20,      1759.30,      1699.80,      1731.50,                  7541921.70,4353,N, ,1030,      1809.60,      1020.00
N,EQ,JUBLFOOD,JUBILANT FOODWORKS LTD,       708.70,       708.55,       712.00,       704.00,       706.95,                468427864.30,661301,N, ,37672,       796.75,       548.75
N,EQ,JUBLINGREA,JUBILANT INGREVIA LIMITED,       773.55,       768.00,       789.00,       765.30,       779.60,                389058841.70,499728,N, ,22477,       885.00,       516.85
N,EQ,JUBLPHARMA,JUBILANT PHARMOVA LTD,      1197.80,      1206.00,      1210.10,      1190.00,      1201.50,                260578658.40,217034,N, ,27317,      1309.90,       701.80
N,EQ,JUNIPER,JUNIPER HOTELS LIMITED,       294.30,       291.00,       295.00,       288.40,       289.35,                 26227784.30,89977,N, ,3135,       474.30,       224.30
N,EQ,JUSTDIAL,JUSTDIAL LTD.,       920.70,       927.05,       933.70,       921.45,       926.85,                 84348903.45,90897,N, ,6365,      1395.00,       751.80
N,EQ,JWL,JUPITER WAGONS LIMITED,       383.70,       384.70,       386.60,       381.10,       382.45,                232782141.85,607369,N, ,15888,       748.10,       270.05
N,EQ,JYOTHYLAB,JYOTHY LABS LIMITED,       343.15,       344.15,       344.75,       340.15,       340.85,                 97359395.25,284963,N, ,26500,       595.85,       300.10
N,EQ,JYOTICNC,JYOTI CNC AUTOMATION LTD,      1051.40,      1057.00,      1060.00,      1019.00,      1023.00,                553405264.90,536913,N, ,38205,      1504.30,       750.10
N,EQ,JYOTISTRUC,JYOTI STRUCTURES LTD,        17.63,        17.76,        17.79,        17.36,        17.55,                114366604.57,6530612,N, ,12188,        41.34,        13.95
N,EQ,KAJARIACER,KAJARIA CERAMICS LTD,      1120.60,      1118.00,      1151.00,      1108.00,      1140.60,                956093716.50,840317,N, ,43472,      1578.70,       758.70
N,EQ,KAKATCEM,KAKATIYA CEM SUGAR &IND L,       161.35,       161.35,       164.99,       161.35,       163.27,                   785606.31,4795,N, ,254,       261.90,       130.30
N,EQ,KALAMANDIR,SAI SILKS (KALAMANDIR) L,       164.11,       161.99,       166.51,       159.67,       161.98,                583401114.36,3583142,N, ,53029,       203.50,       113.00
N,SM,KALANA,KALANA ISPAT LIMITED,        40.60,        40.30,        40.80,        39.95,        40.35,                   564300.00,14000,N, ,7,        55.00,        32.60
N,EQ,KALPATARU,KALPATARU LIMITED,       414.30,       414.00,       421.60,       410.00,       414.40,                377250351.30,908402,N, ,29857,       452.80,       408.55
N,EQ,KALYANIFRG,KALYANI FORGE LIMITED,       735.35,       742.70,       748.95,       731.10,       739.00,                  1330802.10,1795,N, ,232,       890.00,       426.35
N,EQ,KALYANKJIL,KALYAN JEWELLERS IND LTD,       585.60,       585.60,       587.30,       574.00,       582.85,               1747634274.35,3013808,N, ,50312,       795.40,       399.40
N,EQ,KAMATHOTEL,KAMAT HOTELS (I) LTD,       244.11,       246.99,       247.00,       238.08,       239.72,                 12556596.60,52051,N, ,1364,       353.60,       175.00
N,EQ,KAMDHENU,KAMDHENU LIMITED,        30.93,        30.71,        31.19,        30.62,        30.98,                 95240534.75,3074715,N, ,6086,       673.00,        25.10
N,EQ,KANANIIND,KANANI INDUSTRIES LTD,         2.14,         2.17,         2.17,         2.13,         2.13,                   532475.20,247844,N, ,412,         3.21,         1.60
N,EQ,KANORICHEM,KANORIA CHEMICALS & INDUS,        93.60,        93.32,        94.57,        92.10,        93.05,                  1292351.44,13898,N, ,411,       176.90,        73.01
N,EQ,KANSAINER,KANSAI NEROLAC PAINTS LTD,       248.45,       248.00,       252.15,       248.00,       250.25,                 60220918.95,239860,N, ,12829,       320.50,       218.20
N,EQ,KAPSTON,KAPSTON SERVICES LIMITED,       240.58,       240.58,       257.85,       237.02,       253.47,                 14229465.68,56512,N, ,1239,       460.70,       190.00
N,EQ,KARURVYSYA,KARUR VYSYA BANK LTD,       273.05,       273.20,       274.05,       263.00,       264.60,                638753318.20,2393415,N, ,32414,       277.50,       185.55
